사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021071300100488,2021년 7월 13일 18시,화요일,부산광역시 강서구 대저1동,경상사고,0,0,4,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,44세,상해없음,화물,남,56세,경상
2021071700100410,2021년 7월 17일 17시,토요일,부산광역시 기장군 일광면,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,40세,상해없음,승용,남,24세,경상
2021071800100220,2021년 7월 18일 15시,일요일,부산광역시 강서구 대저1동,경상사고,0,0,4,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,40세,경상,승용,남,37세,경상
2021071900100086,2021년 7월 19일 08시,월요일,부산광역시 사상구 삼락동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,57세,상해없음,승용,남,52세,경상
2021071900100263,2021년 7월 19일 13시,월요일,부산광역시 금정구 선동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,특수,남,54세,상해없음,승용,남,50세,경상
2021072500100217,2021년 7월 25일 15시,일요일,부산광역시 기장군 기장읍,중상사고,0,1,0,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,39세,상해없음,승용,남,29세,중상
2021072800100581,2021년 7월 28일 22시,수요일,부산광역시 금정구 구서동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,남,57세,경상
2021073100100302,2021년 7월 31일 15시,토요일,부산광역시 사상구 삼락동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,36세,상해없음,승용,남,27세,상해없음
2021080300100275,2021년 8월 3일 15시,화요일,부산광역시 기장군 일광면,경상사고,0,0,5,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,41세,상해없음,승용,남,36세,경상
2021080400100165,2021년 8월 4일 11시,수요일,부산광역시 강서구 대저1동,중상사고,0,2,4,1,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,58세,상해없음,승용,여,38세,중상
2021080800100121,2021년 8월 8일 12시,일요일,부산광역시 금정구 노포동,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,포장 - 젖음/습기,비,단일로 - 기타,승용,여,38세,상해없음,승용,여,26세,경상
2021080900100498,2021년 8월 9일 19시,월요일,부산광역시 금정구 선동,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,포장 - 건조,맑음,단일로 - 기타,화물,남,64세,상해없음,승용,남,26세,경상
2021081400100034,2021년 8월 14일 04시,토요일,부산광역시 강서구 대저1동,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,포장 - 젖음/습기,비,단일로 - 기타,승용,남,18세,상해없음,승용,남,19세,상해없음
2021081400100432,2021년 8월 14일 20시,토요일,부산광역시 기장군 일광면,중상사고,0,1,3,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,남,26세,중상
2021081700100022,2021년 8월 17일 05시,화요일,부산광역시 기장군 기장읍,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,화물,남,66세,상해없음,승용,남,32세,중상
2021082100100201,2021년 8월 21일 13시,토요일,부산광역시 금정구 노포동,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,55세,상해없음,승용,여,44세,경상
2021082500100069,2021년 8월 25일 08시,수요일,부산광역시 강서구 대저1동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,화물,남,81세,상해없음,승용,여,31세,경상
2021082700100214,2021년 8월 27일 13시,금요일,부산광역시 강서구 강동동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,36세,상해없음,승용,남,71세,경상
2021090500100072,2021년 9월 5일 11시,일요일,부산광역시 기장군 철마면,경상사고,0,0,5,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,남,31세,경상
